0.042600	1.303009e-01	2.987523e-01	5.709469e-01
0.042700	1.296522e-01	2.980162e-01	5.723317e-01
0.042800	1.290062e-01	2.972793e-01	5.737145e-01
0.042900	1.283631e-01	2.965416e-01	5.750953e-01
0.043000	1.277227e-01	2.958031e-01	5.764742e-01
0.043100	1.270851e-01	2.950639e-01	5.778510e-01
0.043200	1.264503e-01	2.943239e-01	5.792258e-01
0.043300	1.258182e-01	2.935833e-01	5.805986e-01
0.043400	1.251888e-01	2.928419e-01	5.819693e-01
0.043500	1.245621e-01	2.920998e-01	5.833381e-01
0.043600	1.239381e-01	2.913570e-01	5.847048e-01
0.043700	1.233168e-01	2.906136e-01	5.860696e-01
0.043800	1.226982e-01	2.898695e-01	5.874323e-01
