3.500000e-03	9.067388e-01	8.851535e-02	4.564328e-03	1.753663e-04	5.919651e-06	1.888532e-07	5.776824e-09	1.685015e-10	4.661055e-12	1.218571e-13	3.001256e-15	6.937165e-17	1.498133e-18	3.007329e-20	5.578215e-22	9.494385e-24	1.470590e-25	2.052128e-27	2.548064e-29	2.771208e-31	2.585986e-33	2.013013e-35	1.254877e-37	5.873016e-40	1.834314e-42	2.867476e-45
3.600000e-03	9.041883e-01	9.079812e-02	4.816404e-03	1.903669e-04	6.610825e-06	2.169768e-07	6.828422e-09	2.049226e-10	5.832275e-12	1.568864e-13	3.975862e-15	9.456211e-17	2.101383e-18	4.340788e-20	8.285686e-22	1.451305e-23	2.313422e-25	3.322403e-27	4.245758e-29	4.752524e-31	4.564617e-33	3.657299e-35	2.346733e-37	1.130538e-39	3.634729e-42	5.849046e-45
3.700000e-03	9.016439e-01	9.306779e-02	5.074555e-03	2.061724e-04	7.359935e-06	2.483280e-07	8.034150e-09	2.478730e-10	7.252869e-12	2.005870e-13	5.226459e-15	1.278101e-16	2.920370e-18	6.202959e-20	1.217501e-21	2.192922e-23	3.594644e-25	5.308875e-27	6.976985e-29	8.031784e-31	7.933777e-33	6.537881e-35	4.314733e-37	2.137971e-39	7.070138e-42	1.170289e-44
3.800000e-03	8.991056e-01	9.532440e-02	5.338729e-03	2.228009e-04	8.170008e-06	2.831725e-07	9.411422e-09	2.982957e-10	8.966912e-12	2.547794e-13	6.820411e-15	1.713652e-16	4.023120e-18	8.780199e-20	1.770795e-21	3.277392e-23	5.520526e-25	8.378367e-27	1.131540e-28	1.338665e-30	1.358973e-32	1.150937e-34	7.806657e-37	3.975781e-39	1.351359e-41	2.299168e-44
3.900000e-03	8.965735e-01	9.756801e-02	5.608873e-03	2.402706e-04	9.044139e-06	3.217896e-07	1.097906e-08	3.572387e-10	1.102476e-11	3.216015e-13	8.839042e-15	2.280190e-16	5.496398e-18	1.231684e-19	2.550681e-21	4.847545e-23	8.384798e-25	1.306782e-26	1.812416e-28	2.202001e-30	2.295761e-32	1.996873e-34	1.391105e-36	7.276560e-39	2.540364e-41	4.439462e-44
4.000000e-03	8.940474e-01	9.979866e-02	5.884935e-03	2.585990e-04	9.985483e-06	3.644721e-07	1.275737e-08	4.258637e-10	1.348374e-11	4.035538e-13	1.138004e-14	3.012160e-16	7.450175e-18	1.713097e-19	3.640374e-21	7.099570e-23	1.260190e-24	2.015546e-26	2.868842e-28	3.577159e-30	3.827650e-32	3.417070e-34	2.443284e-36	1.311787e-38	4.700774e-41	8.432432e-44
4.100000e-03	8.915275e-01	1.020164e-01	6.166862e-03	2.778038e-04	1.099726e-05	4.115275e-07	1.476821e-08	5.054544e-10	1.640889e-11	5.035484e-13	1.456021e-14	3.951834e-16	1.002299e-17	2.363391e-19	5.150336e-21	1.030079e-22	1.875152e-24	3.075870e-26	4.490242e-28	5.742514e-30	6.302453e-32	5.771088e-34	4.232696e-36	2.331088e-38	8.568991e-41	1.576852e-43
4.200000e-03	8.890137e-01	1.042213e-01	6.454601e-03	2.979023e-04	1.208275e-05	4.632771e-07	1.703506e-08	5.974261e-10	1.987379e-11	6.249644e-13	1.851856e-14	5.150828e-16	1.338835e-17	3.235418e-19	7.226168e-21	1.481268e-22	2.763779e-24	4.646773e-26	6.953170e-28	9.115020e-30	1.025464e-31	9.625802e-34	7.237315e-36	4.086138e-38	1.539894e-40	2.905171e-43
4.300000e-03	8.865059e-01	1.064133e-01	6.748102e-03	3.189115e-04	1.324530e-05	5.200574e-07	1.958311e-08	7.033353e-10	2.396140e-11	7.717081e-13	2.341987e-14	6.671858e-16	1.776243e-17	4.396675e-19	1.005851e-20	2.112049e-22	4.036744e-24	6.952643e-26	1.065773e-27	1.431318e-29	1.649713e-31	1.586525e-33	1.222145e-35	7.069786e-38	2.729888e-40	5.277148e-43
4.400000e-03	8.840042e-01	1.085925e-01	7.047312e-03	3.408484e-04	1.448830e-05	5.822194e-07	2.243932e-08	8.248897e-10	2.876498e-11	9.482796e-13	2.945862e-14	8.590780e-16	2.341311e-17	5.932869e-19	1.389540e-20	2.987110e-22	5.845226e-24	1.030756e-25	1.617781e-27	2.224604e-29	2.625425e-31	2.585388e-33	2.039397e-35	1.208088e-37	4.777090e-40	9.457073e-43
